,wavenumber,absorbance,absorbance_byweight
163,3921.5372924804688,0.014605761,0.0011161773
164,3921.05517578125,0.014361143,0.0010974834
165,3920.5730590820312,0.014171958,0.0010830259
166,3920.0909423828125,0.014066219,0.0010749453
167,3919.6088256835938,0.014065623,0.0010748998
168,3919.126708984375,0.0141716,0.0010829986
169,3918.6445922851562,0.014357924,0.0010972376
170,3918.1624755859375,0.014576197,0.0011139179
171,3917.6803588867188,0.014767647,0.0011285486
172,3917.1982421875,0.014881015,0.0011372123
173,3916.7161254882812,0.014894366,0.0011382326
174,3916.2340087890625,0.0148181915,0.0011324113
175,3915.7518920898438,0.014688611,0.0011225087
176,3915.269775390625,0.014553189,0.0011121597
177,3914.7876586914062,0.014451027,0.0011043524
178,3914.3055419921875,0.014396191,0.0011001618
179,3913.8234252929688,0.014380217,0.0010989411
180,3913.34130859375,0.014377952,0.001098768
181,3912.8591918945312,0.014367223,0.001097948
182,3912.3770751953125,0.014335394,0.0010955158
183,3911.8949584960938,0.014286041,0.0010917442
184,3911.412841796875,0.014232516,0.0010876538
185,3910.9307250976562,0.014187932,0.0010842467
186,3910.4486083984375,0.014158368,0.0010819874
187,3909.9664916992188,0.014134407,0.0010801563
188,3909.484375,0.014103055,0.0010777604
189,3909.0022583007812,0.014056206,0.0010741801
190,3908.5201416015625,0.013996124,0.0010695886
191,3908.0380249023438,0.013942242,0.0010654709
192,3907.555908203125,0.01392293,0.0010639951
193,3907.0737915039062,0.013962269,0.0010670014
194,3906.5916748046875,0.014071584,0.0010753552
195,3906.1095581054688,0.01424408,0.0010885375
196,3905.62744140625,0.01445353,0.0011045438
197,3905.1453247070312,0.014671087,0.0011211695
198,3904.6632080078125,0.014876127,0.0011368388
199,3904.1810913085938,0.015062571,0.0011510869
200,3903.698974609375,0.015244126,0.0011649614
201,3903.2168579101562,0.015440822,0.0011799929
202,3902.7347412109375,0.015669703,0.0011974841
203,3902.2526245117188,0.015930295,0.0012173987
204,3901.7705078125,0.016202092,0.0012381695
205,3901.2883911132812,0.016443968,0.0012566537
206,3900.8062744140625,0.01660943,0.0012692984
207,3900.3241577148438,0.016660452,0.0012731975
208,3899.842041015625,0.01657772,0.0012668751
209,3899.3599243164062,0.01636672,0.0012507504
210,3898.8778076171875,0.016057968,0.0012271554
211,3898.3956909179688,0.015698314,0.0011996705
212,3897.91357421875,0.015339017,0.001172213
213,3897.4314575195312,0.015022039,0.0011479894
214,3896.9493408203125,0.014773369,0.0011289859
215,3896.4672241210938,0.014598131,0.0011155942
216,3895.985107421875,0.014483333,0.0011068212
217,3895.5029907226562,0.014401913,0.0011005992
218,3895.0208740234375,0.0143277645,0.0010949327
219,3894.5387573242188,0.014239192,0.0010881639
220,3894.056640625,0.014131546,0.0010799376
221,3893.5745239257812,0.014013171,0.0010708914
222,3893.0924072265625,0.013903737,0.0010625283
